
Current theta : [ 0 , 0 , 0 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
50	0.334214	-1.69732	1.72991	77.0899	0	0	0.001
51	0.317241	-1.71573	1.74481	78.8347	0	0	0.001
52	0.300083	-1.73431	1.76008	80.5948	0	0	0.001
53	0.28274	-1.75308	1.77573	82.3705	0	0	0.001
54	0.265209	-1.77202	1.79176	84.1623	0	0	0.001
55	0.247489	-1.79113	1.80815	85.9704	0	0	0.001
56	0.229578	-1.8104	1.8249	87.7953	0	0	0.001
57	0.211474	-1.82983	1.84201	89.6373	0	0	0.001
58	0.193176	-1.84941	1.85947	91.4968	0	0	0.001
59	0.174682	-1.86913	1.87727	93.3741	0	0	0.001
60	0.15599	-1.88897	1.8954	95.2695	0	0	0.001
61	0.137101	-1.90895	1.91386	97.1833	0	0	0.001
62	0.118011	-1.92903	1.93264	99.116	0	0	0.001
63	0.0987208	-1.94921	1.95171	101.068	0	0	0.001
64	0.0792287	-1.96948	1.97108	103.039	0	0	0.001
65	0.0595339	-1.98983	1.99072	105.029	0	0	0.001
66	0.0396356	-2.01023	2.01062	107.04	0	0	0.001
67	0.0195333	-2.03068	2.03077	109.071	0	0	0.001
68	-0.000773462	-2.05115	2.05115	111.122	0	0	0.001
69	-0.021285	-2.07163	2.07174	113.194	0	0	0.001
70	-0.0420013	-2.09211	2.09253	115.286	0	0	0.001
71	-0.0629224	-2.11255	2.11349	117.4	0	0	0.001
72	-0.0840479	-2.13294	2.1346	119.534	0	0	0.001
73	-0.105377	-2.15326	2.15584	121.69	0	0	0.001
74	-0.12691	-2.17348	2.17718	123.867	0	0	0.001
75	-0.148645	-2.19357	2.1986	126.066	0	0	0.001
76	-0.17058	-2.21351	2.22008	128.286	0	0	0.001
77	-0.192716	-2.23328	2.24158	130.528	0	0	0.001
78	-0.215048	-2.25283	2.26307	132.791	0	0	0.001
79	-0.237577	-2.27215	2.28453	135.075	0	0	0.001
80	-0.260298	-2.29119	2.30593	137.381	0	0	0.001
81	-0.28321	-2.30992	2.32722	139.708	0	0	0.001
82	-0.306309	-2.32832	2.34838	142.057	0	0	0.001
83	-0.329592	-2.34633	2.36937	144.426	0	0	0.001
84	-0.353056	-2.36393	2.39015	146.816	0	0	0.001
85	-0.376695	-2.38107	2.41068	149.227	0	0	0.001
86	-0.400506	-2.39772	2.43094	151.658	0	0	0.001
87	-0.424483	-2.41382	2.45086	154.109	0	0	0.001
88	-0.448621	-2.42935	2.47042	156.579	0	0	0.001
89	-0.472915	-2.44424	2.48957	159.069	0	0	0.001
90	-0.497357	-2.45847	2.50828	161.577	0	0	0.001
91	-0.521942	-2.47198	2.52649	164.104	0	0	0.001
92	-0.546662	-2.48473	2.54416	166.648	0	0	0.001
93	-0.571509	-2.49667	2.56125	169.209	0	0	0.001
94	-0.596476	-2.50775	2.57771	171.787	0	0	0.001
95	-0.621553	-2.51792	2.59351	174.38	0	0	0.001
96	-0.646732	-2.52715	2.60859	176.989	0	0	0.001
97	-0.672004	-2.53536	2.62291	179.612	0	0	0.001
98	-0.697357	-2.54253	2.63644	182.248	0	0	0.001
99	-0.722783	-2.54861	2.64912	184.897	0	0	0.001
